Date,Social Dominance (ETH),Positive sentiment (Total) (ETH),Negative sentiment (Total) (ETH),Weighted sentiment (Total) (ETH),Development Activity (ETH),MVRV Ratio (1d) (ETH),NVT Ratio (with Transaction Volume) (ETH),Active Addresses 24h (ETH),Supply on Exchanges (ETH),Whale Transaction Count (>100k USD) (ETH),Percent of Stablecoin Total Supply held by Whales with more than 5 million USD,Transaction Volume (ETH),Network Growth (ETH)
2025-04-01T00:00:00.000Z,6.012660983241,1509.007206737995,1219.565737068653,-0.008566721612,1997,-0.039641496727000014,67.87392133249,474140,14264100.33077984,29595,49.767858144964,16682167.729808602,891439
2025-04-02T00:00:00.000Z,6.281783784035,1509.007206737995,1219.565737068653,-0.008566721612,1997,-0.039641496727000014,67.87392133249,474140,14264100.33077984,29595,49.767858144964,16682167.729808602,891439
2025-04-03T00:00:00.000Z,6.27016966807,1503.873043775558,1423.588621616364,-0.360727029862,1962,0.09748388527400009,51.924203106575,573023,14349358.29598622,47511,50.515928370904,26008102.140605215,911299
2025-04-04T00:00:00.000Z,5.619264025277,1503.873043775558,1423.588621616364,-0.360727029862,1962,0.09748388527400009,51.924203106575,573023,14349358.29598622,47511,50.515928370904,26008102.140605215,911299
2025-04-05T00:00:00.000Z,5.295552683686,1503.873043775558,1423.588621616364,-0.360727029862,1962,0.09748388527400009,51.924203106575,573023,14349358.29598622,47511,50.515928370904,26008102.140605215,911299
2025-04-06T00:00:00.000Z,7.779867423799,1503.873043775558,1423.588621616364,-0.360727029862,1962,0.09748388527400009,51.924203106575,573023,14349358.29598622,47511,50.515928370904,26008102.140605215,911299
2025-04-07T00:00:00.000Z,9.721091679151,1503.873043775558,1423.588621616364,-0.360727029862,1962,0.09748388527400009,51.924203106575,573023,14349358.29598622,47511,50.515928370904,26008102.140605215,911299
2025-04-08T00:00:00.000Z,7.83411628605,1503.873043775558,1423.588621616364,-0.360727029862,1962,0.09748388527400009,51.924203106575,573023,14349358.29598622,47511,50.515928370904,26008102.140605215,911299
2025-04-09T00:00:00.000Z,10.282990830673,1503.873043775558,1423.588621616364,-0.360727029862,1962,0.09748388527400009,51.924203106575,573023,14349358.29598622,47511,50.515928370904,26008102.140605215,911299
2025-04-10T00:00:00.000Z,7.729804128434,1369.052010893822,1110.631657481194,-0.038760382917,2208,0.00019270264200010878,53.202569029768,452758,14077696.221081335,31535,52.140596638385,20373376.62258472,785747
2025-04-11T00:00:00.000Z,8.910043252508,1369.052010893822,1110.631657481194,-0.038760382917,2208,0.00019270264200010878,53.202569029768,452758,14077696.221081335,31535,52.140596638385,20373376.62258472,785747
2025-04-12T00:00:00.000Z,7.780821776038,1369.052010893822,1110.631657481194,-0.038760382917,2208,0.00019270264200010878,53.202569029768,452758,14077696.221081335,31535,52.140596638385,20373376.62258472,785747
2025-04-13T00:00:00.000Z,6.669483099099,1369.052010893822,1110.631657481194,-0.038760382917,2208,0.00019270264200010878,53.202569029768,452758,14077696.221081335,31535,52.140596638385,20373376.62258472,785747
2025-04-14T00:00:00.000Z,6.934955845756,1369.052010893822,1110.631657481194,-0.038760382917,2208,0.00019270264200010878,53.202569029768,452758,14077696.221081335,31535,52.140596638385,20373376.62258472,785747
2025-04-15T00:00:00.000Z,7.555575750472,1369.052010893822,1110.631657481194,-0.038760382917,2208,0.00019270264200010878,53.202569029768,452758,14077696.221081335,31535,52.140596638385,20373376.62258472,785747
2025-04-16T00:00:00.000Z,6.772822642997,1369.052010893822,1110.631657481194,-0.038760382917,2208,0.00019270264200010878,53.202569029768,452758,14077696.221081335,31535,52.140596638385,20373376.62258472,785747
2025-04-17T00:00:00.000Z,6.70148110265,1454.072372436523,1029.534019470215,0.273202533488,2002,0.000963896320999913,61.260610517098,513388,14121487.89086311,29394,51.725717034648,20102703.061595336,775832
2025-04-18T00:00:00.000Z,6.144828834339,1454.072372436523,1029.534019470215,0.273202533488,2002,0.000963896320999913,61.260610517098,513388,14121487.89086311,29394,51.725717034648,20102703.061595336,775832
2025-04-19T00:00:00.000Z,8.17192015163,1454.072372436523,1029.534019470215,0.273202533488,2002,0.000963896320999913,61.260610517098,513388,14121487.89086311,29394,51.725717034648,20102703.061595336,775832
2025-04-20T00:00:00.000Z,6.826276704592,1454.072372436523,1029.534019470215,0.273202533488,2002,0.000963896320999913,61.260610517098,513388,14121487.89086311,29394,51.725717034648,20102703.061595336,775832
2025-04-21T00:00:00.000Z,7.1452928136,1454.072372436523,1029.534019470215,0.273202533488,2002,0.000963896320999913,61.260610517098,513388,14121487.89086311,29394,51.725717034648,20102703.061595336,775832
2025-04-22T00:00:00.000Z,8.696123851748,1454.072372436523,1029.534019470215,0.273202533488,2002,0.000963896320999913,61.260610517098,513388,14121487.89086311,29394,51.725717034648,20102703.061595336,775832
2025-04-23T00:00:00.000Z,6.219618323391,1454.072372436523,1029.534019470215,0.273202533488,2002,0.000963896320999913,61.260610517098,513388,14121487.89086311,29394,51.725717034648,20102703.061595336,775832
2025-04-24T00:00:00.000Z,5.070422426764,1296.093251526356,867.228649139404,0.065182062417,2121,0.002145088683999985,47.303287336154,473755,14143189.042451765,26026,50.834943329145,22180256.660877135,827244
2025-04-25T00:00:00.000Z,5.614150678533,1296.093251526356,867.228649139404,0.065182062417,2121,0.002145088683999985,47.303287336154,473755,14143189.042451765,26026,50.834943329145,22180256.660877135,827244
2025-04-26T00:00:00.000Z,6.570650858875,1296.093251526356,867.228649139404,0.065182062417,2121,0.002145088683999985,47.303287336154,473755,14143189.042451765,26026,50.834943329145,22180256.660877135,827244
2025-04-27T00:00:00.000Z,6.825553505495,1296.093251526356,867.228649139404,0.065182062417,2121,0.002145088683999985,47.303287336154,473755,14143189.042451765,26026,50.834943329145,22180256.660877135,827244
2025-04-28T00:00:00.000Z,5.388617867029,1296.093251526356,867.228649139404,0.065182062417,2121,0.002145088683999985,47.303287336154,473755,14143189.042451765,26026,50.834943329145,22180256.660877135,827244
2025-04-29T00:00:00.000Z,7.763574770322,1296.093251526356,867.228649139404,0.065182062417,2121,0.002145088683999985,47.303287336154,473755,14143189.042451765,26026,50.834943329145,22180256.660877135,827244
2025-04-30T00:00:00.000Z,5.867942751669,1296.093251526356,867.228649139404,0.065182062417,2121,0.002145088683999985,47.303287336154,473755,14143189.042451765,26026,50.834943329145,22180256.660877135,827244
2025-05-01T00:00:00.000Z,5.951937281356,1456.665819942951,981.554219186306,0.312557437824,2085,-0.0035710653789999824,81.666274776817,480451,13920886.653488668,23264,49.115873594423,14115193.45266553,779943
2025-05-02T00:00:00.000Z,6.324154495992,1456.665819942951,981.554219186306,0.312557437824,2085,-0.0035710653789999824,81.666274776817,480451,13920886.653488668,23264,49.115873594423,14115193.45266553,779943
2025-05-03T00:00:00.000Z,7.124003257579,1456.665819942951,981.554219186306,0.312557437824,2085,-0.0035710653789999824,81.666274776817,480451,13920886.653488668,23264,49.115873594423,14115193.45266553,779943
2025-05-04T00:00:00.000Z,6.40955651506,1456.665819942951,981.554219186306,0.312557437824,2085,-0.0035710653789999824,81.666274776817,480451,13920886.653488668,23264,49.115873594423,14115193.45266553,779943
2025-05-05T00:00:00.000Z,5.479676984416,1456.665819942951,981.554219186306,0.312557437824,2085,-0.0035710653789999824,81.666274776817,480451,13920886.653488668,23264,49.115873594423,14115193.45266553,779943
2025-05-06T00:00:00.000Z,6.269551096922,1456.665819942951,981.554219186306,0.312557437824,2085,-0.0035710653789999824,81.666274776817,480451,13920886.653488668,23264,49.115873594423,14115193.45266553,779943
2025-05-07T00:00:00.000Z,7.189622554746,1456.665819942951,981.554219186306,0.312557437824,2085,-0.0035710653789999824,81.666274776817,480451,13920886.653488668,23264,49.115873594423,14115193.45266553,779943
2025-05-08T00:00:00.000Z,8.430459341249,2924.587178945541,1568.838992655277,2.853798217308,2141,-0.0033061286690000413,39.923955957588,552874,13946554.28123937,57393,48.746691574341,27821281.55287862,798086
2025-05-09T00:00:00.000Z,8.688645581521,2924.587178945541,1568.838992655277,2.853798217308,2141,-0.0033061286690000413,39.923955957588,552874,13946554.28123937,57393,48.746691574341,27821281.55287862,798086
2025-05-10T00:00:00.000Z,10.467176502499,2924.587178945541,1568.838992655277,2.853798217308,2141,-0.0033061286690000413,39.923955957588,552874,13946554.28123937,57393,48.746691574341,27821281.55287862,798086
2025-05-11T00:00:00.000Z,9.707393792403,2924.587178945541,1568.838992655277,2.853798217308,2141,-0.0033061286690000413,39.923955957588,552874,13946554.28123937,57393,48.746691574341,27821281.55287862,798086
2025-05-12T00:00:00.000Z,6.299614733322,2924.587178945541,1568.838992655277,2.853798217308,2141,-0.0033061286690000413,39.923955957588,552874,13946554.28123937,57393,48.746691574341,27821281.55287862,798086
2025-05-13T00:00:00.000Z,7.264465170546,2924.587178945541,1568.838992655277,2.853798217308,2141,-0.0033061286690000413,39.923955957588,552874,13946554.28123937,57393,48.746691574341,27821281.55287862,798086
2025-05-14T00:00:00.000Z,8.816951277743,2924.587178945541,1568.838992655277,2.853798217308,2141,-0.0033061286690000413,39.923955957588,552874,13946554.28123937,57393,48.746691574341,27821281.55287862,798086
2025-05-15T00:00:00.000Z,7.242050459507,1689.327312707901,871.989680349827,0.370832620651,2640,0.00422410160199993,51.607952020437,526722,13233723.224375604,40756,50.773442150077,22233223.97410079,909565
2025-05-16T00:00:00.000Z,5.725943422067,1689.327312707901,871.989680349827,0.370832620651,2640,0.00422410160199993,51.607952020437,526722,13233723.224375604,40756,50.773442150077,22233223.97410079,909565
2025-05-17T00:00:00.000Z,6.611891733831,1689.327312707901,871.989680349827,0.370832620651,2640,0.00422410160199993,51.607952020437,526722,13233723.224375604,40756,50.773442150077,22233223.97410079,909565
2025-05-18T00:00:00.000Z,6.535958470219,1689.327312707901,871.989680349827,0.370832620651,2640,0.00422410160199993,51.607952020437,526722,13233723.224375604,40756,50.773442150077,22233223.97410079,909565
2025-05-19T00:00:00.000Z,5.782046869966,1689.327312707901,871.989680349827,0.370832620651,2640,0.00422410160199993,51.607952020437,526722,13233723.224375604,40756,50.773442150077,22233223.97410079,909565
2025-05-20T00:00:00.000Z,6.129985139201,1689.327312707901,871.989680349827,0.370832620651,2640,0.00422410160199993,51.607952020437,526722,13233723.224375604,40756,50.773442150077,22233223.97410079,909565
2025-05-21T00:00:00.000Z,5.470126697442,1689.327312707901,871.989680349827,0.370832620651,2640,0.00422410160199993,51.607952020437,526722,13233723.224375604,40756,50.773442150077,22233223.97410079,909565
2025-05-22T00:00:00.000Z,5.980656081471,1554.861181020737,1008.199042618275,0.016122229176,1254,0.014209540266999943,57.551014825832,511889,13142016.565312723,41423,50.948857815387,21837763.13494535,825100
2025-05-23T00:00:00.000Z,6.570638649368,1554.861181020737,1008.199042618275,0.016122229176,1254,0.014209540266999943,57.551014825832,511889,13142016.565312723,41423,50.948857815387,21837763.13494535,825100
2025-05-24T00:00:00.000Z,6.374223555419,1554.861181020737,1008.199042618275,0.016122229176,1254,0.014209540266999943,57.551014825832,511889,13142016.565312723,41423,50.948857815387,21837763.13494535,825100
2025-05-25T00:00:00.000Z,5.081745804697,1554.861181020737,1008.199042618275,0.016122229176,1254,0.014209540266999943,57.551014825832,511889,13142016.565312723,41423,50.948857815387,21837763.13494535,825100
2025-05-26T00:00:00.000Z,5.491285892406,1554.861181020737,1008.199042618275,0.016122229176,1254,0.014209540266999943,57.551014825832,511889,13142016.565312723,41423,50.948857815387,21837763.13494535,825100
2025-05-27T00:00:00.000Z,6.265015591076,1554.861181020737,1008.199042618275,0.016122229176,1254,0.014209540266999943,57.551014825832,511889,13142016.565312723,41423,50.948857815387,21837763.13494535,825100
2025-05-28T00:00:00.000Z,5.349816175139,1554.861181020737,1008.199042618275,0.016122229176,1254,0.014209540266999943,57.551014825832,511889,13142016.565312723,41423,50.948857815387,21837763.13494535,825100
2025-05-29T00:00:00.000Z,7.184644631948,1540.817760825157,826.49549305439,0.311145915516,1259,-0.005777117512000052,56.05138685972,510155,13173042.690231932,39400,51.453301838529,21003822.025440715,820833
2025-05-30T00:00:00.000Z,5.425327283513,1540.817760825157,826.49549305439,0.311145915516,1259,-0.005777117512000052,56.05138685972,510155,13173042.690231932,39400,51.453301838529,21003822.025440715,820833
2025-05-31T00:00:00.000Z,5.878461798633,1540.817760825157,826.49549305439,0.311145915516,1259,-0.005777117512000052,56.05138685972,510155,13173042.690231932,39400,51.453301838529,21003822.025440715,820833
2025-06-01T00:00:00.000Z,5.424346371149,1540.817760825157,826.49549305439,0.311145915516,1259,-0.005777117512000052,56.05138685972,510155,13173042.690231932,39400,51.453301838529,21003822.025440715,820833
2025-06-02T00:00:00.000Z,5.749537766512,1540.817760825157,826.49549305439,0.311145915516,1259,-0.005777117512000052,56.05138685972,510155,13173042.690231932,39400,51.453301838529,21003822.025440715,820833
2025-06-03T00:00:00.000Z,6.590058000296,1540.817760825157,826.49549305439,0.311145915516,1259,-0.005777117512000052,56.05138685972,510155,13173042.690231932,39400,51.453301838529,21003822.025440715,820833
2025-06-04T00:00:00.000Z,7.234270796643,1540.817760825157,826.49549305439,0.311145915516,1259,-0.005777117512000052,56.05138685972,510155,13173042.690231932,39400,51.453301838529,21003822.025440715,820833
2025-06-05T00:00:00.000Z,6.059005159305,1760.361338376999,787.30973815918,0.709985565561,1012,-0.011071500296000014,55.549553634017,569866,13099312.2554198,41807,52.569668046843,23286508.121014383,982927
2025-06-06T00:00:00.000Z,5.445214106901,1760.361338376999,787.30973815918,0.709985565561,1012,-0.011071500296000014,55.549553634017,569866,13099312.2554198,41807,52.569668046843,23286508.121014383,982927
2025-06-07T00:00:00.000Z,6.438802229454,1760.361338376999,787.30973815918,0.709985565561,1012,-0.011071500296000014,55.549553634017,569866,13099312.2554198,41807,52.569668046843,23286508.121014383,982927
2025-06-08T00:00:00.000Z,6.155132826945,1760.361338376999,787.30973815918,0.709985565561,1012,-0.011071500296000014,55.549553634017,569866,13099312.2554198,41807,52.569668046843,23286508.121014383,982927
2025-06-09T00:00:00.000Z,6.427934293136,1760.361338376999,787.30973815918,0.709985565561,1012,-0.011071500296000014,55.549553634017,569866,13099312.2554198,41807,52.569668046843,23286508.121014383,982927
2025-06-10T00:00:00.000Z,8.043881322722,1760.361338376999,787.30973815918,0.709985565561,1012,-0.011071500296000014,55.549553634017,569866,13099312.2554198,41807,52.569668046843,23286508.121014383,982927
2025-06-11T00:00:00.000Z,8.613869323049,1760.361338376999,787.30973815918,0.709985565561,1012,-0.011071500296000014,55.549553634017,569866,13099312.2554198,41807,52.569668046843,23286508.121014383,982927
2025-06-12T00:00:00.000Z,7.097497042908,1491.190246284008,787.905751943588,-0.235487322067,987,0.001784223103999949,63.174667449535,533609,13061521.738201048,41839,51.071279360812,20159113.210880723,895546
2025-06-13T00:00:00.000Z,7.213017544968,1491.190246284008,787.905751943588,-0.235487322067,987,0.001784223103999949,63.174667449535,533609,13061521.738201048,41839,51.071279360812,20159113.210880723,895546
2025-06-14T00:00:00.000Z,5.864520439546,1491.190246284008,787.905751943588,-0.235487322067,987,0.001784223103999949,63.174667449535,533609,13061521.738201048,41839,51.071279360812,20159113.210880723,895546
2025-06-15T00:00:00.000Z,5.929124567314,1491.190246284008,787.905751943588,-0.235487322067,987,0.001784223103999949,63.174667449535,533609,13061521.738201048,41839,51.071279360812,20159113.210880723,895546
2025-06-16T00:00:00.000Z,5.819460077344,1491.190246284008,787.905751943588,-0.235487322067,987,0.001784223103999949,63.174667449535,533609,13061521.738201048,41839,51.071279360812,20159113.210880723,895546
2025-06-17T00:00:00.000Z,5.485109534328,1491.190246284008,787.905751943588,-0.235487322067,987,0.001784223103999949,63.174667449535,533609,13061521.738201048,41839,51.071279360812,20159113.210880723,895546
2025-06-18T00:00:00.000Z,5.343619401487,1491.190246284008,787.905751943588,-0.235487322067,987,0.001784223103999949,63.174667449535,533609,13061521.738201048,41839,51.071279360812,20159113.210880723,895546
2025-06-19T00:00:00.000Z,5.397603451852,1284.575595498085,870.6140589118,-0.661087156496,954,-0.003359363219999967,52.206478247674,687601,12948487.246852046,38142,50.527154212472,21019686.25151988,1040612
2025-06-20T00:00:00.000Z,5.115817779382,1284.575595498085,870.6140589118,-0.661087156496,954,-0.003359363219999967,52.206478247674,687601,12948487.246852046,38142,50.527154212472,21019686.25151988,1040612
2025-06-21T00:00:00.000Z,5.611046569157,1284.575595498085,870.6140589118,-0.661087156496,954,-0.003359363219999967,52.206478247674,687601,12948487.246852046,38142,50.527154212472,21019686.25151988,1040612
2025-06-22T00:00:00.000Z,5.451467646566,1284.575595498085,870.6140589118,-0.661087156496,954,-0.003359363219999967,52.206478247674,687601,12948487.246852046,38142,50.527154212472,21019686.25151988,1040612
2025-06-23T00:00:00.000Z,5.082149953593,1284.575595498085,870.6140589118,-0.661087156496,954,-0.003359363219999967,52.206478247674,687601,12948487.246852046,38142,50.527154212472,21019686.25151988,1040612
2025-06-24T00:00:00.000Z,5.451727453934,1284.575595498085,870.6140589118,-0.661087156496,954,-0.003359363219999967,52.206478247674,687601,12948487.246852046,38142,50.527154212472,21019686.25151988,1040612
2025-06-25T00:00:00.000Z,6.193494702131,1284.575595498085,870.6140589118,-0.661087156496,954,-0.003359363219999967,52.206478247674,687601,12948487.246852046,38142,50.527154212472,21019686.25151988,1040612
2025-06-26T00:00:00.000Z,6.320627816304,1473.736052811146,827.062319755554,-0.30028941331,1090,0.018466167811999945,70.895638247094,535257,13109498.494705632,29927,52.281959432009,16143625.27890287,921010
2025-06-27T00:00:00.000Z,6.805685555921,1473.736052811146,827.062319755554,-0.30028941331,1090,0.018466167811999945,70.895638247094,535257,13109498.494705632,29927,52.281959432009,16143625.27890287,921010
2025-06-28T00:00:00.000Z,6.915589972058,1473.736052811146,827.062319755554,-0.30028941331,1090,0.018466167811999945,70.895638247094,535257,13109498.494705632,29927,52.281959432009,16143625.27890287,921010
2025-06-29T00:00:00.000Z,7.10903411141,1473.736052811146,827.062319755554,-0.30028941331,1090,0.018466167811999945,70.895638247094,535257,13109498.494705632,29927,52.281959432009,16143625.27890287,921010
2025-06-30T00:00:00.000Z,7.650183753358,1473.736052811146,827.062319755554,-0.30028941331,1090,0.018466167811999945,70.895638247094,535257,13109498.494705632,29927,52.281959432009,16143625.27890287,921010
2025-07-01T00:00:00.000Z,7.117442807414,1473.736052811146,827.062319755554,-0.30028941331,1090,0.018466167811999945,70.895638247094,535257,13109498.494705632,29927,52.281959432009,16143625.27890287,921010
2025-07-02T00:00:00.000Z,8.032347656937,1473.736052811146,827.062319755554,-0.30028941331,1090,0.018466167811999945,70.895638247094,535257,13109498.494705632,29927,52.281959432009,16143625.27890287,921010
2025-07-03T00:00:00.000Z,7.711209062072,1810.268111169338,821.625563919544,0.338275072917,920,0.03056699400999996,75.880277622498,538842,13010109.825256402,32084,52.697035102043,17940728.15284897,848952
2025-07-04T00:00:00.000Z,7.132816889232,1810.268111169338,821.625563919544,0.338275072917,920,0.03056699400999996,75.880277622498,538842,13010109.825256402,32084,52.697035102043,17940728.15284897,848952
2025-07-05T00:00:00.000Z,6.554430223321,1810.268111169338,821.625563919544,0.338275072917,920,0.03056699400999996,75.880277622498,538842,13010109.825256402,32084,52.697035102043,17940728.15284897,848952
2025-07-06T00:00:00.000Z,8.169216910226,1810.268111169338,821.625563919544,0.338275072917,920,0.03056699400999996,75.880277622498,538842,13010109.825256402,32084,52.697035102043,17940728.15284897,848952
2025-07-07T00:00:00.000Z,7.81685712589,1810.268111169338,821.625563919544,0.338275072917,920,0.03056699400999996,75.880277622498,538842,13010109.825256402,32084,52.697035102043,17940728.15284897,848952
2025-07-08T00:00:00.000Z,9.051957229427,1810.268111169338,821.625563919544,0.338275072917,920,0.03056699400999996,75.880277622498,538842,13010109.825256402,32084,52.697035102043,17940728.15284897,848952
2025-07-09T00:00:00.000Z,8.915957006351,1810.268111169338,821.625563919544,0.338275072917,920,0.03056699400999996,75.880277622498,538842,13010109.825256402,32084,52.697035102043,17940728.15284897,848952
2025-07-10T00:00:00.000Z,8.878619788369,2771.827372312546,1385.308198332787,1.369681968542,1200,0.027623966718000048,47.399929133686,549565,12959779.792768547,55892,51.254191797335,29930840.370933138,846113
2025-07-11T00:00:00.000Z,9.93030408427,2771.827372312546,1385.308198332787,1.369681968542,1200,0.027623966718000048,47.399929133686,549565,12959779.792768547,55892,51.254191797335,29930840.370933138,846113
