Date,Positive sentiment (Total),Negative sentiment (Total),Weighted sentiment (Total),Social Dominance,Active Addresses 24h,MVRV Ratio (1d),NVT Ratio (with Transaction Volume),Supply on Exchanges,Whale Transaction Count (>100k USD),Percent of Stablecoin Total Supply held by Whales with more than 5 million USD,Development Activity,Transaction Volume,Network Growth
2023-08-28T00:00:00.000Z,779.921482264996,458.771235048771,0.390636661786,23.453113745533,878342,0.0008322578849999651,90.759771535011,2351919.9652983476,49262,52.209553440243,377,1690596.4302303803,3273781
2023-08-29T00:00:00.000Z,1022.576816141605,621.263110399246,2.004190883202,26.184517752991,878342,0.0008322578849999651,90.759771535011,2351919.9652983476,49262,52.209553440243,377,1690596.4302303803,3273781
2023-08-30T00:00:00.000Z,927.691524028778,485.707860350609,1.523023926922,21.339244461845,878342,0.0008322578849999651,90.759771535011,2351919.9652983476,49262,52.209553440243,377,1690596.4302303803,3273781
2023-08-31T00:00:00.000Z,1003.760231912136,634.382642805576,1.353130167301,20.632949595542,1007818,0.002672050688999894,96.80897763635,2369670.4165759897,47430,52.03873215079,466,1541452.3270245113,3598474
2023-09-01T00:00:00.000Z,955.314841270447,648.439560472965,0.688744073822,19.805832549698,1007818,0.002672050688999894,96.80897763635,2369670.4165759897,47430,52.03873215079,466,1541452.3270245113,3598474
2023-09-02T00:00:00.000Z,694.028660833836,438.337978482246,-0.472304253357,18.698241647355,1007818,0.002672050688999894,96.80897763635,2369670.4165759897,47430,52.03873215079,466,1541452.3270245113,3598474
2023-09-03T00:00:00.000Z,742.589451134205,447.717978239059,-0.266776465901,18.795569154883,1007818,0.002672050688999894,96.80897763635,2369670.4165759897,47430,52.03873215079,466,1541452.3270245113,3598474
2023-09-04T00:00:00.000Z,880.149692296982,475.129578113556,0.738761272303,18.843059337357,1007818,0.002672050688999894,96.80897763635,2369670.4165759897,47430,52.03873215079,466,1541452.3270245113,3598474
2023-09-05T00:00:00.000Z,937.031548082829,447.753280878067,1.559826097368,18.498262825465,1007818,0.002672050688999894,96.80897763635,2369670.4165759897,47430,52.03873215079,466,1541452.3270245113,3598474
2023-09-06T00:00:00.000Z,977.437239587307,452.324719071388,1.850811746588,21.05347187015,1007818,0.002672050688999894,96.80897763635,2369670.4165759897,47430,52.03873215079,466,1541452.3270245113,3598474
2023-09-07T00:00:00.000Z,963.210718035698,487.200469195843,1.262655344092,20.559520369315,1047693,0.002997539327000087,101.190945148823,2368275.018412209,48000,51.812486809258,610,1443999.247095561,4019390
2023-09-08T00:00:00.000Z,973.331355333328,503.52317404747,1.013950631259,23.663111859678,1047693,0.002997539327000087,101.190945148823,2368275.018412209,48000,51.812486809258,610,1443999.247095561,4019390
2023-09-09T00:00:00.000Z,763.485891461372,433.91957372427,-0.421204503048,20.693264296664,1047693,0.002997539327000087,101.190945148823,2368275.018412209,48000,51.812486809258,610,1443999.247095561,4019390
2023-09-10T00:00:00.000Z,761.365499258041,480.952588021755,-0.54354764879,20.109154025608,1047693,0.002997539327000087,101.190945148823,2368275.018412209,48000,51.812486809258,610,1443999.247095561,4019390
2023-09-11T00:00:00.000Z,943.032404065132,622.066313862801,0.409361955007,23.01514792952,1047693,0.002997539327000087,101.190945148823,2368275.018412209,48000,51.812486809258,610,1443999.247095561,4019390
2023-09-12T00:00:00.000Z,972.243302822113,536.225275218487,1.365249271969,21.724737723507,1047693,0.002997539327000087,101.190945148823,2368275.018412209,48000,51.812486809258,610,1443999.247095561,4019390
2023-09-13T00:00:00.000Z,877.434223413467,507.415046691895,0.410876402076,19.915673627911,1047693,0.002997539327000087,101.190945148823,2368275.018412209,48000,51.812486809258,610,1443999.247095561,4019390
2023-09-14T00:00:00.000Z,840.639053225517,502.674928307533,0.076809150414,20.257497439829,1061403,-0.00015637113699995542,99.904415328255,2359605.2346219113,48125,51.484126312007,469,1455527.0290822312,4473995
2023-09-15T00:00:00.000Z,1090.653552174568,629.605386435986,0.678826497637,19.15839382975,1061403,-0.00015637113699995542,99.904415328255,2359605.2346219113,48125,51.484126312007,469,1455527.0290822312,4473995
2023-09-16T00:00:00.000Z,1013.947917759418,675.329904079437,-0.53465946038,18.864085463163,1061403,-0.00015637113699995542,99.904415328255,2359605.2346219113,48125,51.484126312007,469,1455527.0290822312,4473995
2023-09-17T00:00:00.000Z,937.532441973686,592.132152497768,-0.498083218405,19.495020340212,1061403,-0.00015637113699995542,99.904415328255,2359605.2346219113,48125,51.484126312007,469,1455527.0290822312,4473995
2023-09-18T00:00:00.000Z,1266.646401286125,690.332169473171,2.029467751962,19.876686869777,1061403,-0.00015637113699995542,99.904415328255,2359605.2346219113,48125,51.484126312007,469,1455527.0290822312,4473995
2023-09-19T00:00:00.000Z,1169.800655245781,745.250392854214,0.619172354491,20.727907595569,1061403,-0.00015637113699995542,99.904415328255,2359605.2346219113,48125,51.484126312007,469,1455527.0290822312,4473995
2023-09-20T00:00:00.000Z,1066.741307675838,687.191666066647,0.16265655158,18.407360746916,1061403,-0.00015637113699995542,99.904415328255,2359605.2346219113,48125,51.484126312007,469,1455527.0290822312,4473995
2023-09-21T00:00:00.000Z,1135.268318593502,751.737766802311,0.147293790128,18.799541647286,1075830,0.0013097104399999449,94.21593747839,2354631.784398708,44565,51.342707480369,406,1524876.3801376591,3410645
2023-09-22T00:00:00.000Z,1127.317833483219,708.107877075672,0.316369235089,19.982150908453,1075830,0.0013097104399999449,94.21593747839,2354631.784398708,44565,51.342707480369,406,1524876.3801376591,3410645
2023-09-23T00:00:00.000Z,904.6155859828,605.239850759506,-0.790627673253,17.963176865855,1075830,0.0013097104399999449,94.21593747839,2354631.784398708,44565,51.342707480369,406,1524876.3801376591,3410645
2023-09-24T00:00:00.000Z,981.076794445515,550.76994150877,-0.124722889051,15.696925549696,1075830,0.0013097104399999449,94.21593747839,2354631.784398708,44565,51.342707480369,406,1524876.3801376591,3410645
2023-09-25T00:00:00.000Z,1148.228308916092,717.697515785694,0.953969683506,18.493480418765,1075830,0.0013097104399999449,94.21593747839,2354631.784398708,44565,51.342707480369,406,1524876.3801376591,3410645
2023-09-26T00:00:00.000Z,1051.253496646881,652.121921420097,0.284480358143,15.407587485013,1075830,0.0013097104399999449,94.21593747839,2354631.784398708,44565,51.342707480369,406,1524876.3801376591,3410645
2023-09-27T00:00:00.000Z,1075.81475931406,657.951144516468,0.960032900172,19.774751268144,1075830,0.0013097104399999449,94.21593747839,2354631.784398708,44565,51.342707480369,406,1524876.3801376591,3410645
2023-09-28T00:00:00.000Z,1066.488855540752,683.392445743084,0.31170370457,19.200965233904,883840,0.007667516426000054,80.790342101175,2341645.419771892,50172,51.00137637917,572,1783111.9092530701,2896913
2023-09-29T00:00:00.000Z,1034.208354115486,578.488774776459,0.423552920283,18.013520301342,883840,0.007667516426000054,80.790342101175,2341645.419771892,50172,51.00137637917,572,1783111.9092530701,2896913
2023-09-30T00:00:00.000Z,901.041198790073,574.37734746933,-0.868217168264,19.583428113951,883840,0.007667516426000054,80.790342101175,2341645.419771892,50172,51.00137637917,572,1783111.9092530701,2896913
2023-10-01T00:00:00.000Z,972.136446774006,586.534970521927,-0.321772986046,21.381399909612,883840,0.007667516426000054,80.790342101175,2341645.419771892,50172,51.00137637917,572,1783111.9092530701,2896913
2023-10-02T00:00:00.000Z,1205.820215523243,731.927874088287,1.61403301724,21.842152681116,883840,0.007667516426000054,80.790342101175,2341645.419771892,50172,51.00137637917,572,1783111.9092530701,2896913
2023-10-03T00:00:00.000Z,1066.028777599335,630.705704689026,0.358585876222,20.429850249473,883840,0.007667516426000054,80.790342101175,2341645.419771892,50172,51.00137637917,572,1783111.9092530701,2896913
2023-10-04T00:00:00.000Z,1076.26904296875,551.482438445091,1.01630318345,20.701960121984,883840,0.007667516426000054,80.790342101175,2341645.419771892,50172,51.00137637917,572,1783111.9092530701,2896913
2023-10-05T00:00:00.000Z,1231.498029053211,698.962285220623,1.28906385032,20.941122000667,863830,-0.0008335675780000162,87.013183567684,2342787.093718215,52348,51.22935044897,560,1675282.1160094303,2771474
2023-10-06T00:00:00.000Z,1118.296533286572,659.663786351681,0.633302102237,23.479418784812,863830,-0.0008335675780000162,87.013183567684,2342787.093718215,52348,51.22935044897,560,1675282.1160094303,2771474
2023-10-07T00:00:00.000Z,992.980811536312,608.792261958122,-0.653147955354,25.034336196824,863830,-0.0008335675780000162,87.013183567684,2342787.093718215,52348,51.22935044897,560,1675282.1160094303,2771474
2023-10-08T00:00:00.000Z,909.42051255703,627.565094172955,-1.363577143866,23.789885302356,863830,-0.0008335675780000162,87.013183567684,2342787.093718215,52348,51.22935044897,560,1675282.1160094303,2771474
2023-10-09T00:00:00.000Z,1144.083043992519,627.196080684662,0.69640735989,22.426874158435,863830,-0.0008335675780000162,87.013183567684,2342787.093718215,52348,51.22935044897,560,1675282.1160094303,2771474
2023-10-10T00:00:00.000Z,1147.119203865528,674.578629553318,0.461210360052,20.848077535055,863830,-0.0008335675780000162,87.013183567684,2342787.093718215,52348,51.22935044897,560,1675282.1160094303,2771474
2023-10-11T00:00:00.000Z,1204.361513137817,774.594924926758,0.602831397211,24.387851598212,863830,-0.0008335675780000162,87.013183567684,2342787.093718215,52348,51.22935044897,560,1675282.1160094303,2771474
2023-10-12T00:00:00.000Z,1079.893813550472,662.060458004475,0.144134816179,20.573095687114,921047,-0.0018452173790000082,83.918527532818,2356479.5716123264,54781,50.725545397335,535,1795037.3107233997,2767721
2023-10-13T00:00:00.000Z,1042.087089002132,651.079368591309,0.005392135831,23.358914042986,921047,-0.0018452173790000082,83.918527532818,2356479.5716123264,54781,50.725545397335,535,1795037.3107233997,2767721
2023-10-14T00:00:00.000Z,899.09916383028,551.471071064472,-0.973084907567,22.476648837987,921047,-0.0018452173790000082,83.918527532818,2356479.5716123264,54781,50.725545397335,535,1795037.3107233997,2767721
2023-10-15T00:00:00.000Z,1000.147128522396,543.818101406097,-0.75272241128,21.767039445506,921047,-0.0018452173790000082,83.918527532818,2356479.5716123264,54781,50.725545397335,535,1795037.3107233997,2767721
2023-10-16T00:00:00.000Z,1308.839560568333,801.678081154823,2.500634230594,22.637059844267,921047,-0.0018452173790000082,83.918527532818,2356479.5716123264,54781,50.725545397335,535,1795037.3107233997,2767721
2023-10-17T00:00:00.000Z,1082.577908873558,697.570737361908,0.158603139566,22.170963828249,921047,-0.0018452173790000082,83.918527532818,2356479.5716123264,54781,50.725545397335,535,1795037.3107233997,2767721
2023-10-18T00:00:00.000Z,983.669332146645,584.794916927814,-0.312241874172,20.111119446154,921047,-0.0018452173790000082,83.918527532818,2356479.5716123264,54781,50.725545397335,535,1795037.3107233997,2767721
2023-10-19T00:00:00.000Z,949.845134973526,543.188275754452,-0.157223726761,21.081757556767,1082457,0.004103061244000061,72.455554279438,2356949.6527665807,70340,50.615215083852,464,2216450.377984369,3102354
2023-10-20T00:00:00.000Z,1098.771455824375,657.950742959976,1.28895161117,24.237197858928,1082457,0.004103061244000061,72.455554279438,2356949.6527665807,70340,50.615215083852,464,2216450.377984369,3102354
2023-10-21T00:00:00.000Z,894.286635637283,535.853370964527,-0.548370308231,21.84232481704,1082457,0.004103061244000061,72.455554279438,2356949.6527665807,70340,50.615215083852,464,2216450.377984369,3102354
2023-10-22T00:00:00.000Z,858.306072294712,502.190670907497,-0.914451750499,19.797251615718,1082457,0.004103061244000061,72.455554279438,2356949.6527665807,70340,50.615215083852,464,2216450.377984369,3102354
2023-10-23T00:00:00.000Z,1375.143571674824,795.315077424049,4.136163596875,23.280864405302,1082457,0.004103061244000061,72.455554279438,2356949.6527665807,70340,50.615215083852,464,2216450.377984369,3102354
2023-10-24T00:00:00.000Z,1492.028940320015,1105.327658712864,2.62916168596,28.023989417639,1082457,0.004103061244000061,72.455554279438,2356949.6527665807,70340,50.615215083852,464,2216450.377984369,3102354
2023-10-25T00:00:00.000Z,896.287627696991,557.630330622196,0.103804841474,22.149465321754,1082457,0.004103061244000061,72.455554279438,2356949.6527665807,70340,50.615215083852,464,2216450.377984369,3102354
2023-10-26T00:00:00.000Z,848.676656126976,555.212264060974,-0.767443381486,21.534897114937,1039883,0.021856819704000108,75.066081302497,2369276.499553843,63637,50.916073634417,429,1951138.2202527307,3717078
2023-10-27T00:00:00.000Z,748.47106897831,411.065123856068,-0.6597101775,20.441521896594,1039883,0.021856819704000108,75.066081302497,2369276.499553843,63637,50.916073634417,429,1951138.2202527307,3717078
2023-10-28T00:00:00.000Z,550.559781491756,377.745231986046,-1.875379619022,19.402606037652,1039883,0.021856819704000108,75.066081302497,2369276.499553843,63637,50.916073634417,429,1951138.2202527307,3717078
2023-10-29T00:00:00.000Z,628.456828773022,388.00719332695,-1.424577068449,21.538158576465,1039883,0.021856819704000108,75.066081302497,2369276.499553843,63637,50.916073634417,429,1951138.2202527307,3717078
2023-10-30T00:00:00.000Z,864.287328124046,475.595860600471,-0.17012144409,19.976564913617,1039883,0.021856819704000108,75.066081302497,2369276.499553843,63637,50.916073634417,429,1951138.2202527307,3717078
2023-10-31T00:00:00.000Z,1021.682676672935,418.529066979885,0.995692975993,18.721463730564,1039883,0.021856819704000108,75.066081302497,2369276.499553843,63637,50.916073634417,429,1951138.2202527307,3717078
2023-11-01T00:00:00.000Z,1092.066111981869,519.01722663641,1.322460086595,19.179953158847,1039883,0.021856819704000108,75.066081302497,2369276.499553843,63637,50.916073634417,429,1951138.2202527307,3717078
2023-11-02T00:00:00.000Z,904.461634516716,517.959446132183,0.098359364322,19.497355058733,1004320,0.0051004913090000326,81.544047640233,2365022.5637157233,68566,50.970442283996,458,1822795.4607992019,3922497
2023-11-03T00:00:00.000Z,715.073141336441,430.293172299862,-1.096820192362,18.234171896623,1004320,0.0051004913090000326,81.544047640233,2365022.5637157233,68566,50.970442283996,458,1822795.4607992019,3922497
2023-11-04T00:00:00.000Z,594.827724993229,401.817241966724,-1.684772298528,14.887256058198,1004320,0.0051004913090000326,81.544047640233,2365022.5637157233,68566,50.970442283996,458,1822795.4607992019,3922497
2023-11-05T00:00:00.000Z,706.14531737566,428.38076210022,-1.120916096314,16.513483458373,1004320,0.0051004913090000326,81.544047640233,2365022.5637157233,68566,50.970442283996,458,1822795.4607992019,3922497
2023-11-06T00:00:00.000Z,848.363644838333,505.268298327923,-0.430373054323,17.328534740615,1004320,0.0051004913090000326,81.544047640233,2365022.5637157233,68566,50.970442283996,458,1822795.4607992019,3922497
2023-11-07T00:00:00.000Z,764.638173043728,471.060655474663,-0.47583150614,19.045137848148,1004320,0.0051004913090000326,81.544047640233,2365022.5637157233,68566,50.970442283996,458,1822795.4607992019,3922497
2023-11-08T00:00:00.000Z,840.068199455738,750.409630179405,-1.926642438096,17.515409389411,1004320,0.0051004913090000326,81.544047640233,2365022.5637157233,68566,50.970442283996,458,1822795.4607992019,3922497
2023-11-09T00:00:00.000Z,1240.808615624905,866.04732555151,1.226642651927,19.999882670242,968711,0.036547375862000075,75.24815685565,2337960.589499392,76002,49.367715554189,547,1994930.4992397123,3910644
2023-11-10T00:00:00.000Z,1059.505691826344,731.551014721394,0.151593965064,19.300319309241,968711,0.036547375862000075,75.24815685565,2337960.589499392,76002,49.367715554189,547,1994930.4992397123,3910644
2023-11-11T00:00:00.000Z,883.166758179665,726.990960001945,-1.457393058077,19.050385627017,968711,0.036547375862000075,75.24815685565,2337960.589499392,76002,49.367715554189,547,1994930.4992397123,3910644
2023-11-12T00:00:00.000Z,646.485404014587,450.505146622658,-1.360772779267,15.936923040363,968711,0.036547375862000075,75.24815685565,2337960.589499392,76002,49.367715554189,547,1994930.4992397123,3910644
2023-11-13T00:00:00.000Z,748.433002173901,480.578261911869,-0.765624176715,16.40822542194,968711,0.036547375862000075,75.24815685565,2337960.589499392,76002,49.367715554189,547,1994930.4992397123,3910644
2023-11-14T00:00:00.000Z,984.294286727905,561.530980408192,0.939227151917,18.039443823018,968711,0.036547375862000075,75.24815685565,2337960.589499392,76002,49.367715554189,547,1994930.4992397123,3910644
